id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
108-1-CDA-C021-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C021,A,大學部,3,A,田野調查(一),2,必,45,29,,16,侯淑姿,H1--102,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,創意設計組必修。教室H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C021,2026-08-26T18:22:10+00:00
108-1-CDA-C041-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C041,A,大學部,3,A,敷地計畫,2,必,25,17,,8,曾梓峰,H3--106,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：h3-106教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C041,2026-08-26T18:22:10+00:00
108-1-CDA-C071-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C071,A,大學部,3,A,建築環境控制系統,2,必,25,18,,7,葉育君,H1--102,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：h1-102，老師：葉育君老師。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C071,2026-08-26T18:22:10+00:00
108-1-CDA-C081-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C081,A,大學部,3,A,施工估價,2,必,25,17,,8,許家彰,H1--101,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,教室：h1-112電腦教室，教師：許家彰老師(專案),https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C081,2026-08-26T18:22:10+00:00
108-1-CDA-C521-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C521,A,大學部,3,A,多媒材與首飾設計,2,選,18,11,,7,賴廷鴻,,,"10,11",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""10"", ""11""], ""raw"": ""10,11""}]",,教室-創建系工坊金工教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C521,2026-08-26T18:22:10+00:00
108-1-CDA-C531-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C531,A,大學部,3,A,數位影音設計,2,選,26,15,,11,王政弘,H1--112,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,教室-H1-112,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C531,2026-08-26T18:22:10+00:00
108-1-CDA-C53D-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C53D,A,大學部,3,A,數位創新設計(四),2,選,21,17,,4,馬瑜嬪,H1--112,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,教室：h1-112電腦教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C53D,2026-08-26T18:22:10+00:00
108-1-CDA-C551-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C551,A,大學部,3,A,玉石媒材創作(一),3,選,14,14,,0,盧志松,,,,,,"5,6, 7,8",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",限修及外加,創意設計組選修；教室-工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C551,2026-08-26T18:22:10+00:00
108-1-CDA-C60C-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,C60C,A,大學部,3,A,漆器工藝專題(一),2,選,13,13,,0,翁群儀,,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",外加,創意設計組選修；上課教室:工坊文產教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=C60C,2026-08-26T18:22:10+00:00
108-1-CDA-D05B-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D05B,A,大學部,3,A,建築設計(五)B,6,必,25,16,,9,陳仁 馬瑜嬪,H2--101,,,"1,2, 3,4, 5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,陳啟仁老師。教室：h2-101東語系教室，藝文空間,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D05B,2026-08-26T18:22:10+00:00
108-1-CDA-D512-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D512,A,大學部,3,A,當代藝術與設計思潮,3,選,15,9,,6,侯淑姿,H1--332,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,創意設計組選修；大三、大四合開；教室:H1-332,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D512,2026-08-26T18:22:10+00:00
108-1-CDA-F591-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,F591,A,大學部,3,A,圖稿設計,2,必,40,27,,13,沈明旺,H1--108,"7,8",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,創意設計組必修。教室H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=F591,2026-08-26T18:22:10+00:00
108-1-CDA-F592-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,F592,A,大學部,3,A,文化產品設計,2,選,15,11,,4,翁群儀,H1--332,,,,"8,9",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""8"", ""9""], ""raw"": ""8,9""}]",,創意設計組選修；教室-H1-332。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=F592,2026-08-26T18:22:10+00:00
108-1-CDA-F621-A-3-A,108,1,人文社會科學院,CDA,創意設計與建築學系,F621,A,大學部,3,A,創意思考,2,必,35,30,,5,黃裕宸,H1--112,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",,創意設計組必修。教室H1-112。碩士合開。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=F621,2026-08-26T18:22:10+00:00
108-1-CDA-D00A-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D00A,A,大學部,4,A,創意設計(五)-A,3,必,23,21,,2,王政弘 黃裕宸 陳冠勳,H1--112,,,"1,2, 3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2"", ""3"", ""4""], ""raw"": ""1,2, 3,4""}]",先修 限修及外加,創意設計組必修。教室:待公布老師-塑造教室、王政弘老師-H1-112、黃裕宸老師-工坊玉石教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D00A,2026-08-26T18:22:10+00:00
108-1-CDA-D00B-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D00B,A,大學部,4,A,創意設計(五)-B,3,必,21,14,,7,翁群儀 賴廷鴻 沈明旺 侯淑姿,H1--332,,,"5,6, 7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6"", ""7"", ""8""], ""raw"": ""5,6, 7,8""}]",先修 限修,創意設計組必修。教室:翁群儀老師-文產教室、賴廷鴻老師-金工教室、沈明旺老師:木竹教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D00B,2026-08-26T18:22:10+00:00
108-1-CDA-D01A-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D01A,A,大學部,4,A,業界實習(A),2,必,25,19,,6,廖硃岑,H1--102,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",,教室H1-102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D01A,2026-08-26T18:22:10+00:00
108-1-CDA-D01B-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D01B,A,大學部,4,A,業界實習(B),2,必,40,29,,11,洪碩延 陳冠勳,H1--108,,,"9,10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""9"", ""10""], ""raw"": ""9,10""}]",限修,創意設計組必修，教室：H1-108，總實習時數應達300小時。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D01B,2026-08-26T18:22:10+00:00
108-1-CDA-D071-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D071,A,大學部,4,A,建築設計(七)A,6,必,24,21,,3,陳逸杰 徐岩奇,H1--108 其他教室,,,,,,"1,2, 3,4, 5,6, 7,8",,"[{""day"": 6, ""dayName"": ""星期六"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",先修 外加,教室：H1-108,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D071,2026-08-26T18:22:10+00:00
108-1-CDA-D512-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D512,A,大學部,4,A,當代藝術與設計思潮,3,選,15,9,,6,侯淑姿,H1--332,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,創意設計組選修；大三、大四合開；教室:H1-332,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D512,2026-08-26T18:22:10+00:00
108-1-CDA-D600-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D600,A,大學部,4,A,藝術智慧產權管理,2,選,44,44,,0,張清雄,H1--107,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",外加,H1-107，本校「專業應用型法律課程開設、學分採認及畢業條件辦法」規定，此課為本系創意設計組承認專業應用型法律課程， 必須修習且成績及格。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D600,2026-08-26T18:22:10+00:00
108-1-CDA-D672-A-4-A,108,1,人文社會科學院,CDA,創意設計與建築學系,D672,A,大學部,4,A,數位創新設計(八)-城市資訊模型模擬應用,2,選,12,12,,0,陳怡兆,H3--110,,,"9,10",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""9"", ""10""], ""raw"": ""9,10""}]",外加,教室：h3-110。本課程為深碗課程，限完成報名同學，經任課老師指定加選,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=D672,2026-08-26T18:22:10+00:00
108-1-CDA-F621-M-3-,108,1,人文社會科學院,CDA,創意設計與建築學系,F621,M,碩士班,3,,創意思考,2,必,35,30,,5,黃裕宸,H1--112,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,教室:H1-112。與大三合開。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CDA&Cono=F621,2026-08-26T18:22:10+00:00
108-1-CHS-A602-A-1-A,108,1,人文社會科學院,CHS,人文社會科學院共同課程,A602,A,大學部,1,A,亞洲共同體專題講座I,2,選,100,48,,52,河凡植,H1--107,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",,本課程由韓國研究中心河凡植老師為主負責教師，優先人文社會科學院學生修課，一年級至四年級學生皆可選課，本課程可抵本院所屬學系畢業選修學分，經費由教師計畫案支應，教室：H1-107視聽教室。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CHS&Cono=A602,2026-08-26T18:22:10+00:00
108-1-CHS-A801-A-1-A,108,1,人文社會科學院,CHS,人文社會科學院共同課程,A801,A,大學部,1,A,人文程式設計,3,選,30,19,,11,曾智義,B01-102,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",,本課程由通識教育中心曾智義老師為主負責教師，開放人文社會科學院學生修課，本課程可抵人文社會科學院所屬學系畢業選修學分，但本學期開設課程名稱及內容與107-2學期相同，故以不重複採認學分為原則教室：需求電腦教室。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CHS&Cono=A801,2026-08-26T18:22:10+00:00
108-1-CHS-A901-A-1-A,108,1,人文社會科學院,CHS,人文社會科學院共同課程,A901,A,大學部,1,A,文學跨界讀寫I,3,選,20,20,,0,何資宜,H2--102,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",禁止外加,本課程由東亞語文學系何資宜老師為主負責老師，開放人文社會科學院學生修課，本課程可抵人文社會科學院所屬學系畢業選修學分，經費由東語系支應，教室: H2-102，禁止外加。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=CHS&Cono=A901,2026-08-26T18:22:10+00:00
108-1-DA-A01A-A-1-A,108,1,人文社會科學院,DA,建築學系,A01A,A,大學部,1,A,建築設計(一)A,4,必,10,10,,0,葉育君,H1--102,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",限修,教室：h1-102教室,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=DA&Cono=A01A,2026-08-26T18:22:10+00:00
108-1-DA-A01B-A-1-A,108,1,人文社會科學院,DA,建築學系,A01B,A,大學部,1,A,建築設計(一)B,4,必,12,11,,1,陳怡兆 林光浩,H2--101,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",限修及外加,教室h2-101。,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=DA&Cono=A01B,2026-08-26T18:22:10+00:00
108-1-DA-A01C-A-1-A,108,1,人文社會科學院,DA,建築學系,A01C,A,大學部,1,A,建築設計(一)C,4,必,11,11,,0,黃若珣 郭書勝,,,,,"1,2, 3,4, 5,6, 7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""], ""raw"": ""1,2, 3,4, 5,6, 7,8""}]",限修,教室：人文藝文空間，教師：黃若珣+郭書勝,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=108&Helf=1&Sclass=DA&Cono=A01C,2026-08-26T18:22:10+00:00
