id,year,semester,college,department,departmentName,courseId,division,divisionName,grade,className,courseName,credits,courseType,capacity,confirmed,enrolled,remaining,teacher,classroom,monday,tuesday,wednesday,thursday,friday,saturday,sunday,scheduleJson,restrictions,notes,detailUrl,fetchedAtUtc
099-1-EL-B11A-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B11A,A,大學部,2,A,初級韓語 Ⅱ,2,必,31,22,,9,河凡植,B01-101,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修 限修及外加,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B11A,2026-08-26T18:08:15+00:00
099-1-EL-B12A-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B12A,A,大學部,2,A,初級越語Ⅱ,2,必,15,15,,0,胡氏青娥,B01-102,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修 限修,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B12A,2026-08-26T18:08:15+00:00
099-1-EL-B13A-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B13A,A,大學部,2,A,初級越語會話Ⅱ,2,必,15,15,,0,釋行心,B01-101,,,,,"1,2",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B13A,2026-08-26T18:08:15+00:00
099-1-EL-B13B-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B13B,A,大學部,2,A,初級韓語會話 Ⅱ,2,必,28,24,,4,李京保,B01-101,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修及外加,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B13B,2026-08-26T18:08:15+00:00
099-1-EL-B14A-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B14A,A,大學部,2,A,中級日語會話I,2,必,30,26,,4,森國松江,B01-202,,,,"9,10",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""9"", ""10""], ""raw"": ""9,10""}]",先修 限修,綜200,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B14A,2026-08-26T18:08:15+00:00
099-1-EL-B16A-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B16A,A,大學部,2,A,越語聽講實習Ⅱ,2,必,21,21,,0,阮氏美香,B01-102,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修 限修,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B16A,2026-08-26T18:08:15+00:00
099-1-EL-B16B-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B16B,A,大學部,2,A,韓語聽講實習 Ⅱ,2,必,28,22,,6,李京保,B01-101,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修 限修及外加,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B16B,2026-08-26T18:08:15+00:00
099-1-EL-B171-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B171,A,大學部,2,A,日語習作I,2,必,25,22,,3,王信心,B01-101,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B171,2026-08-26T18:08:15+00:00
099-1-EL-B172-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B172,A,大學部,2,A,日語語法 I,2,必,38,33,,5,陳志文,B01-102,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B172,2026-08-26T18:08:15+00:00
099-1-EL-B221-A-2-A,099,1,人文社會科學院,EL,東亞語文學系,B221,A,大學部,2,A,東亞經濟概論,2,必,80,70,,10,河凡植,B01-101,"1,2",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",限修,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=B221,2026-08-26T18:08:15+00:00
099-1-EL-C01A-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C01A,A,大學部,3,A,日語翻譯Ⅰ(日翻中),2,必,30,16,,14,陳志文,B01-102,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C01A,2026-08-26T18:08:15+00:00
099-1-EL-C02A-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C02A,A,大學部,3,A,高級日語 I,2,必,32,16,,16,陳志文,B01-102,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修 限修及外加,102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C02A,2026-08-26T18:08:15+00:00
099-1-EL-C03B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C03B,A,大學部,3,A,中級韓語Ⅱ,2,必,17,6,,11,王永一,B01-102,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修 限修及外加,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C03B,2026-08-26T18:08:15+00:00
099-1-EL-C04B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C04B,A,大學部,3,A,中級韓語會話 Ⅱ,2,必,13,5,,8,李京保,B01-200,"3,4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",先修 限修及外加,綜200,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C04B,2026-08-26T18:08:15+00:00
099-1-EL-C05B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C05B,A,大學部,3,A,韓語語法Ⅱ,2,必,8,5,,3,李京保,B01-101,,,"7,8",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",先修 限修及外加,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C05B,2026-08-26T18:08:15+00:00
099-1-EL-C06B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C06B,A,大學部,3,A,韓語習作Ⅱ,2,必,15,4,,11,河凡植,B01-101,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",先修 限修,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C06B,2026-08-26T18:08:15+00:00
099-1-EL-C07B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C07B,A,大學部,3,A,中級越語Ⅱ,2,必,16,8,,8,釋行心,B01-101,,,"1,2",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修及外加,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C07B,2026-08-26T18:08:15+00:00
099-1-EL-C08B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C08B,A,大學部,3,A,中級越語會話Ⅱ,2,必,16,8,,8,阮氏美香,B01-102,,"1,2",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修及外加,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C08B,2026-08-26T18:08:15+00:00
099-1-EL-C09B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C09B,A,大學部,3,A,越語語法Ⅱ,2,必,15,7,,8,釋行心,B01-101,,,,"1,2",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修,綜101,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C09B,2026-08-26T18:08:15+00:00
099-1-EL-C10B-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C10B,A,大學部,3,A,越語習作Ⅱ,2,必,15,7,,8,胡氏青娥,B01-102,,,,,"1,2",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""1"", ""2""], ""raw"": ""1,2""}]",先修 限修,綜102,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C10B,2026-08-26T18:08:15+00:00
099-1-EL-C11A-A-3-A,099,1,人文社會科學院,EL,東亞語文學系,C11A,A,大學部,3,A,高級日語會話Ⅰ,2,必,20,14,,6,森國松江,B01-202,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",,200,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=EL&Cono=C11A,2026-08-26T18:08:15+00:00
099-1-KH-A082-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A082,A,大學部,1,A,運動健康與休閒學導論,3,必,71,66,,5,潘明珠 王光濤 白秀華,K01-202,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,核心必修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A082,2026-08-26T18:08:15+00:00
099-1-KH-A091-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A091,A,大學部,1,A,資訊與網路應用,2,選,60,56,,4,陳巧如,L01-108,,,,"7,8",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""7"", ""8""], ""raw"": ""7,8""}]",限修,核心選修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A091,2026-08-26T18:08:15+00:00
099-1-KH-A19A-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A19A,A,大學部,1,A,人體解剖生理學(1),2,必,85,71,,14,劉紹東,C02-105,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,核心必修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A19A,2026-08-26T18:08:15+00:00
099-1-KH-A512-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A512,A,大學部,1,A,休閒與健康生活,2,選,30,16,,14,陳詢榮,C01-101,,"5,6",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,休閒健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A512,2026-08-26T18:08:15+00:00
099-1-KH-A513-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A513,A,大學部,1,A,運動技能學習,2,選,31,26,,5,李福恩,C01-105,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A513,2026-08-26T18:08:15+00:00
099-1-KH-A514-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A514,A,大學部,1,A,運動與健康生活,2,選,60,53,,7,吳佩芳,K01-202,"5,6",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A514,2026-08-26T18:08:15+00:00
099-1-KH-A521-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A521,A,大學部,1,A,生命科學概論,3,選,51,46,,5,劉紹東,C02-103,,,,,"2,3, 4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,核心選修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A521,2026-08-26T18:08:15+00:00
099-1-KH-A531-A-1-A,099,1,人文社會科學院,KH,運動健康與休閒學系,A531,A,大學部,1,A,經濟學,3,選,46,46,,0,孫雅彥,C01-102,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,休閒健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=A531,2026-08-26T18:08:15+00:00
099-1-KH-B022-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B022,A,大學部,2,A,健康心理學,2,必,71,67,,4,陳詢榮,K01-202,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,核心必修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B022,2026-08-26T18:08:15+00:00
099-1-KH-B212-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B212,A,大學部,2,A,健康體適能,2,必,76,71,,5,王光濤,K01-202,,,,"3,4",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,核心必修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B212,2026-08-26T18:08:15+00:00
099-1-KH-B512-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B512,A,大學部,2,A,運動生物化學(含實驗),3,選,25,20,,5,吳佩芳,C01-101,"2,3, 4",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B512,2026-08-26T18:08:15+00:00
099-1-KH-B532-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B532,A,大學部,2,A,生物統計學,3,選,18,18,,0,白秀華,K01-108,,"2,3, 4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,核心選修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B532,2026-08-26T18:08:15+00:00
099-1-KH-B571-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B571,A,大學部,2,A,旅遊日語-初級,2,選,60,15,,45,王光濤,K01-202,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,休閒健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B571,2026-08-26T18:08:15+00:00
099-1-KH-B572-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B572,A,大學部,2,A,旅遊英語-初級,2,選,60,51,,9,陳彥君,C01-102,,,,"5,6",,,,"[{""day"": 4, ""dayName"": ""星期四"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,休閒健康促進學群 陳彥君老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B572,2026-08-26T18:08:15+00:00
099-1-KH-B581-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B581,A,大學部,2,A,人力資源管理,3,選,60,40,,20,潘明珠,C01-102,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修,核心選修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B581,2026-08-26T18:08:15+00:00
099-1-KH-B591-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B591,A,大學部,2,A,觀光學,3,選,43,42,,1,孫雅彥,C01-102,,"5,6, 7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""5"", ""6"", ""7""], ""raw"": ""5,6, 7""}]",限修及外加,休閒健康促進學群 外語導遊人才培育學程,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B591,2026-08-26T18:08:15+00:00
099-1-KH-B595-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B595,A,大學部,2,A,運動傷害與防護學,2,選,62,34,,28,王光濤,C01-101,,,"3,4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B595,2026-08-26T18:08:15+00:00
099-1-KH-B596-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B596,A,大學部,2,A,運動防護貼紮,2,選,73,68,,5,王光濤,K01-201,,,"5,6",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修及外加,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B596,2026-08-26T18:08:15+00:00
099-1-KH-B651-A-2-A,099,1,人文社會科學院,KH,運動健康與休閒學系,B651,A,大學部,2,A,休閒規劃與活躍生活,2,選,20,15,,5,李福恩,K01-201,,"6,7",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",限修,,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=B651,2026-08-26T18:08:15+00:00
099-1-KH-C192-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C192,A,大學部,3,A,個人自我健康照顧,2,必,70,69,,1,王光濤,C01-101,,"3,4",,,,,,"[{""day"": 2, ""dayName"": ""星期二"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修及外加,核心必修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C192,2026-08-26T18:08:15+00:00
099-1-KH-C572-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C572,A,大學部,3,A,人體肌肉動力學,3,選,61,30,,31,劉紹東 吳汶蘭,K01-201,,,"2,3, 4",,,,,"[{""day"": 3, ""dayName"": ""星期三"", ""periods"": [""2"", ""3"", ""4""], ""raw"": ""2,3, 4""}]",限修及外加,運動健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C572,2026-08-26T18:08:15+00:00
099-1-KH-C582-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C582,A,大學部,3,A,行為改變策略與應用,2,選,30,10,,20,陳詢榮,K01-202,,,,,"5,6",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""5"", ""6""], ""raw"": ""5,6""}]",限修,核心選修,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C582,2026-08-26T18:08:15+00:00
099-1-KH-C593-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C593,A,大學部,3,A,戶外休閒活動,2,選,30,18,,12,李福恩,K01-201,"6,7",,,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""6"", ""7""], ""raw"": ""6,7""}]",限修,休閒健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C593,2026-08-26T18:08:15+00:00
099-1-KH-C594-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C594,A,大學部,3,A,休閒農場經營管理與實務,3,選,34,15,,19,莊淑姿,C02-407,"3,4",,7,,,,,"[{""day"": 1, ""dayName"": ""星期一"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}, {""day"": 3, ""dayName"": ""星期三"", ""periods"": [""7""], ""raw"": ""7""}]",限修及外加,休閒健康促進學群,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C594,2026-08-26T18:08:15+00:00
099-1-KH-C595-A-3-A,099,1,人文社會科學院,KH,運動健康與休閒學系,C595,A,大學部,3,A,遊憩資源管理規劃與實務,2,選,60,21,,39,吳全安,C01-101,,,,,"3,4",,,"[{""day"": 5, ""dayName"": ""星期五"", ""periods"": [""3"", ""4""], ""raw"": ""3,4""}]",限修,休閒健康促進學群 吳全安老師,https://course.nuk.edu.tw/QueryCourse/tcontent.asp?OpenYear=099&Helf=1&Sclass=KH&Cono=C595,2026-08-26T18:08:15+00:00
